api_requests_last_minute,estimated_cost,failed_login_attempts,session_duration,prompt_length,unique_ip_count,prompt_injection
20,1.9,0,45,247,1,False
17,1.0,0,38,130,1,False
29,1.55,0,60,129,1,False
26,3.4,0,48,110,1,False
10,0.85,1,46,237,1,False
10,0.55,1,34,201,1,False
18,0.31,0,27,95,1,False
13,2.32,1,58,250,1,False
7,0.86,1,22,109,1,False
13,2.22,0,59,241,1,False
7,1.85,0,21,144,1,False
13,1.37,1,46,234,1,False
5,2.57,1,40,203,1,False
27,0.76,0,37,187,1,False
19,0.2,1,60,105,1,False
9,1.86,1,23,144,1,False
22,1.95,0,25,86,1,False
19,2.33,1,53,207,1,False
14,2.78,1,52,232,1,False
8,3.4,0,45,132,1,False
17,2.18,0,52,236,1,False
13,1.77,0,53,134,1,False
6,2.98,1,53,150,1,False
16,3.08,1,40,178,1,False
20,0.88,0,43,184,1,False
5,2.72,1,40,194,1,False
9,1.73,1,21,167,1,False
27,2.0,1,36,200,1,False
6,1.02,0,33,238,1,False
13,0.47,1,22,222,1,False
9,2.56,1,37,94,1,False
26,3.18,1,45,120,1,False
16,3.13,0,37,162,1,False
23,0.94,0,21,224,1,False
28,1.1,0,58,86,1,False
15,0.42,0,46,246,1,False
18,1.9,1,49,183,1,False
11,1.54,0,30,208,1,False
9,2.86,1,43,98,1,False
29,2.14,0,58,174,1,False
20,1.25,1,41,113,1,False
24,0.87,0,50,122,1,False
29,0.37,0,36,221,1,False
25,1.88,1,48,198,1,False
20,0.38,0,34,220,1,False
23,0.9,1,54,235,1,False
20,3.41,0,56,234,1,False
5,1.31,0,25,228,1,False
27,0.26,0,44,193,1,False
5,2.44,0,55,148,1,False
19,2.28,1,25,224,1,False
23,1.38,1,26,166,1,False
20,1.11,1,51,183,1,False
18,2.79,0,32,187,1,False
29,2.76,1,26,89,1,False
7,2.82,0,50,103,1,False
9,2.47,1,59,119,1,False
7,1.36,1,56,184,1,False
15,1.29,1,52,141,1,False
25,0.29,1,36,203,1,False
28,3.48,0,56,86,1,False
10,0.56,1,23,90,1,False
12,2.38,0,28,119,1,False
28,0.96,0,25,136,1,False
26,2.09,1,23,221,1,False
23,2.53,1,28,171,1,False
22,3.0,0,41,107,1,False
7,3.47,1,29,133,1,False
5,3.31,1,54,88,1,False
11,1.85,0,20,127,1,False
25,0.47,0,25,112,1,False
23,1.17,0,54,200,1,False
24,0.62,0,32,153,1,False
26,1.65,0,36,142,1,False
22,1.36,0,58,109,1,False
20,2.98,0,52,160,1,False
22,1.39,0,35,95,1,False
8,3.33,0,33,126,1,False
29,0.67,1,47,221,1,False
26,1.35,0,39,142,1,False
12,1.21,1,58,213,1,False
27,3.16,1,60,128,1,False
8,2.11,1,53,198,1,False
6,1.55,0,52,173,1,False
7,1.15,0,30,197,1,False
19,1.92,1,22,94,1,False
11,2.52,1,25,236,1,False
7,0.72,1,51,216,1,False
805,92.21,0,5,192,6,False
598,81.84,0,2,268,6,False
899,167.79,0,5,225,7,False
647,169.06,1,1,276,8,False
708,92.94,0,4,206,3,False
591,106.52,1,3,287,8,False
674,111.87,1,5,186,8,False
507,223.18,2,5,215,3,False
850,87.34,2,2,145,7,False
669,111.21,2,3,230,6,False
804,242.81,1,4,225,8,False
861,105.92,2,2,104,4,False
512,82.02,2,1,220,3,False
897,125.47,2,3,242,7,False
898,86.25,1,1,299,4,False
524,161.84,1,4,168,8,False
630,212.83,1,1,151,7,False
788,97.28,0,3,249,7,False
797,168.6,0,3,188,3,False
557,201.61,2,3,110,8,False
537,148.43,1,4,239,7,False
644,240.26,2,2,226,3,False
702,215.74,1,3,215,4,False
620,201.55,2,4,286,6,False
886,122.06,1,5,224,7,False
871,185.81,0,2,203,7,False
798,170.8,0,2,250,6,False
730,246.25,0,5,291,7,False
892,140.71,1,3,174,8,False
617,170.78,2,3,129,8,False
567,90.99,2,1,186,3,False
517,174.4,1,1,265,3,False
705,219.41,1,4,207,5,False
507,231.39,2,1,275,3,False
845,142.17,2,1,135,6,False
799,139.8,0,1,209,7,False
646,174.36,1,3,107,8,False
831,229.23,2,3,163,3,False
808,226.11,0,3,155,4,False
506,88.63,0,2,166,6,False
536,149.46,1,3,279,8,False
714,193.39,2,3,257,5,False
574,180.05,0,2,231,4,False
605,248.13,2,3,266,3,False
542,186.37,0,1,155,7,False
896,95.87,0,4,169,3,False
593,195.16,1,4,213,4,False
777,81.5,2,1,227,4,False
745,198.25,0,5,100,5,False
769,139.89,1,5,274,3,False
752,175.97,0,5,138,4,False
721,115.06,1,4,291,7,False
877,104.08,0,2,197,8,False
898,102.03,0,5,100,7,False
644,177.74,1,3,183,3,False
645,205.78,2,4,278,4,False
816,174.33,1,2,209,5,False
641,190.96,1,3,185,3,False
530,191.83,1,2,109,4,False
636,171.11,0,1,285,3,False
671,116.85,1,4,127,4,False
758,144.7,0,1,141,4,False
507,155.93,0,3,123,4,False
741,106.87,1,2,183,7,False
509,207.11,1,3,124,5,False
900,245.71,0,2,182,6,False
589,89.95,0,5,102,8,False
557,225.97,1,1,135,5,False
893,107.77,2,3,267,3,False
861,102.94,2,1,265,7,False
782,169.2,2,1,221,8,False
621,238.42,0,2,255,7,False
608,193.74,2,3,147,4,False
650,152.08,1,4,202,4,False
624,120.65,2,4,135,6,False
705,219.48,1,2,191,5,False
671,185.22,1,2,242,7,False
754,144.96,2,2,293,4,False
611,245.12,2,4,165,3,False
592,197.07,0,1,108,8,False
564,204.58,0,5,225,8,False
704,146.87,1,1,256,7,False
756,142.18,0,5,133,6,False
534,118.51,0,5,196,5,False
851,108.74,2,3,249,5,False
659,223.33,2,5,255,4,False
727,168.64,2,3,114,5,False
776,175.6,0,5,251,4,False
759,136.75,0,3,146,8,False
873,119.36,2,1,222,3,False
648,96.09,1,1,143,6,False
733,158.67,2,2,147,7,False
798,216.22,1,3,153,7,False
786,152.07,2,4,273,4,False
631,126.73,0,3,167,8,False
832,222.33,2,5,132,6,False
792,212.27,2,3,124,5,False
773,242.75,1,5,291,3,False
576,152.07,1,2,236,3,False
578,112.4,0,2,289,3,False
33,3.27,0,48,4373,1,True
77,5.56,0,54,5504,1,True
96,4.48,0,23,4362,1,True
42,2.4,0,35,4063,1,True
35,5.09,0,41,4020,1,True
39,4.99,0,25,4335,1,True
50,6.75,0,20,5994,1,True
47,3.37,0,50,3998,1,True
54,8.76,0,52,3893,1,True
34,2.08,0,20,5945,1,True
92,6.99,0,41,5571,1,True
45,5.83,0,40,4992,1,True
32,8.07,0,23,3306,1,True
71,6.45,0,59,5672,1,True
37,8.02,0,57,5610,1,True
76,6.4,0,34,4926,1,True
94,9.71,0,55,3354,1,True
83,8.96,0,27,4804,1,True
74,2.62,0,47,5409,1,True
37,3.58,0,52,4466,1,True
53,4.19,0,30,3358,1,True
80,9.09,0,34,5833,1,True
99,8.48,0,34,3240,1,True
48,6.45,0,52,5096,1,True
30,8.23,0,53,4726,1,True
45,8.71,0,25,5241,1,True
57,7.55,0,59,5840,1,True
74,2.9,0,54,3802,1,True
58,6.52,0,53,3592,1,True
79,7.11,0,47,4700,1,True
62,8.16,0,40,3415,1,True
67,9.21,0,58,3062,1,True
62,6.34,0,50,3907,1,True
50,9.98,0,38,5187,1,True
53,9.55,0,22,5529,1,True
79,3.63,0,40,5401,1,True
88,7.02,0,34,4134,1,True
46,8.24,0,24,5123,1,True
72,4.29,0,44,4709,1,True
73,6.37,0,36,4157,1,True
98,6.57,0,20,3455,1,True
30,6.1,0,28,4701,1,True
51,8.03,0,34,3216,1,True
84,5.73,0,41,5143,1,True
92,6.95,0,43,4798,1,True
86,7.7,0,46,3412,1,True
35,8.82,0,28,5489,1,True
44,4.91,0,26,5983,1,True
63,6.49,0,31,5917,1,True
74,8.68,0,39,4134,1,True
81,6.85,0,39,5548,1,True
37,6.61,0,38,4737,1,True
89,9.44,0,58,5653,1,True
68,4.2,0,42,3945,1,True
61,9.95,0,36,3625,1,True
86,9.9,0,56,4200,1,True
33,8.65,0,45,4166,1,True
85,8.27,0,46,3255,1,True
53,7.4,0,41,5021,1,True
39,5.78,0,47,3928,1,True
40,2.56,0,51,5747,1,True
59,5.18,0,32,3512,1,True
41,5.11,0,54,4771,1,True
81,8.08,0,29,3237,1,True
87,2.36,0,44,4755,1,True
47,7.28,0,21,4880,1,True
45,2.42,0,54,4150,1,True
69,8.67,0,56,4243,1,True
48,7.12,0,29,4326,1,True
74,5.79,0,50,5810,1,True
66,2.06,0,52,5749,1,True
59,9.58,0,24,3834,1,True
46,9.21,0,46,4014,1,True
66,8.33,0,49,5578,1,True
78,6.7,0,23,5441,1,True
77,7.91,0,27,5236,1,True
64,8.23,0,32,5561,1,True
36,4.88,0,56,3720,1,True
47,5.22,0,29,3970,1,True
66,8.34,0,48,3064,1,True
86,3.05,0,45,3789,1,True
90,6.92,0,27,3241,1,True
35,7.82,0,40,4111,1,True
78,5.28,0,47,4993,1,True
44,9.35,0,52,4044,1,True
38,7.24,0,24,3907,1,True
100,8.89,0,51,3820,1,True
32,9.2,0,21,3955,1,True
87,5.85,0,27,4395,1,True
39,6.9,0,43,5410,1,True
65,8.5,0,37,5420,1,True
50,2.07,0,29,4553,1,True
55,6.93,0,58,5310,1,True
76,9.06,0,54,3751,1,True
42,6.25,0,50,3990,1,True
35,4.44,0,32,3850,1,True
100,9.33,0,36,5510,1,True
40,8.17,0,56,3142,1,True
60,8.91,0,28,5812,1,True
81,2.35,0,53,4955,1,True
598,355.7,0,48,147,1,False
388,417.96,0,46,309,1,False
594,319.61,0,56,438,1,False
390,428.85,0,44,337,1,False
371,398.43,0,40,344,1,False
451,418.15,0,49,318,1,False
505,367.16,0,39,264,1,False
470,487.94,0,35,124,1,False
426,579.62,0,44,454,1,False
432,333.75,0,59,318,1,False
493,411.66,0,58,132,1,False
489,315.67,0,40,312,1,False
315,501.47,0,55,201,1,False
552,358.54,0,42,451,1,False
449,568.11,0,38,147,1,False
598,456.01,0,53,291,1,False
373,384.95,0,52,196,1,False
340,393.88,0,46,210,1,False
335,458.13,0,36,370,1,False
430,366.72,0,46,165,1,False
509,479.54,0,51,298,1,False
418,353.85,0,35,367,1,False
347,499.53,0,40,108,1,False
519,340.06,0,38,232,1,False
454,428.12,0,57,179,1,False
596,330.73,0,44,398,1,False
478,534.78,0,30,208,1,False
415,412.44,0,38,370,1,False
322,396.47,0,40,444,1,False
592,324.46,0,30,451,1,False
392,378.58,0,39,484,1,False
353,370.64,0,33,165,1,False
420,474.83,0,45,349,1,False
370,403.46,0,42,102,1,False
415,520.75,0,58,378,1,False
385,391.57,0,33,406,1,False
538,324.52,0,57,370,1,False
569,569.59,0,45,328,1,False
447,532.76,0,54,204,1,False
472,434.32,0,39,199,1,False
410,366.18,0,44,129,1,False
420,582.74,0,58,243,1,False
351,511.46,0,50,149,1,False
558,549.08,0,59,217,1,False
443,551.52,0,39,465,1,False
491,521.8,0,34,286,1,False
549,412.34,0,48,347,1,False
350,357.14,0,41,142,1,False
428,512.35,0,44,324,1,False
585,358.95,0,55,297,1,False
340,316.81,0,56,488,1,False
513,390.04,0,34,403,1,False
459,504.6,0,32,437,1,False
390,560.73,0,52,238,1,False
360,405.98,0,42,371,1,False
451,552.38,0,44,148,1,False
514,496.31,0,36,346,1,False
582,555.7,0,40,289,1,False
420,422.12,0,47,167,1,False
498,371.57,0,50,164,1,False
318,374.22,0,56,489,1,False
574,500.61,0,34,369,1,False
600,476.06,0,59,497,1,False
329,508.65,0,41,262,1,False
488,475.9,0,39,430,1,False
510,307.99,0,43,351,1,False
529,502.16,0,41,147,1,False
514,539.54,0,38,293,1,False
353,512.84,0,58,407,1,False
579,528.09,0,36,399,1,False
471,412.58,0,60,342,1,False
366,582.5,0,51,391,1,False
501,546.99,0,59,193,1,False
382,329.89,0,40,230,1,False
370,428.47,0,30,378,1,False
302,570.44,0,45,401,1,False
574,535.29,0,33,268,1,False
350,472.91,0,57,284,1,False
423,452.86,0,35,305,1,False
578,338.07,0,30,483,1,False
577,553.49,0,40,497,1,False
314,534.98,0,47,131,1,False
564,341.32,0,36,288,1,False
476,599.64,0,35,264,1,False
543,325.83,0,49,260,1,False
431,411.35,0,45,245,1,False
311,319.54,0,41,473,1,False
509,310.03,0,45,243,1,False
527,383.11,0,33,388,1,False
523,375.52,0,48,417,1,False
449,403.14,0,38,312,1,False
543,489.38,0,31,373,1,False
382,375.72,0,58,227,1,False
386,587.16,0,30,182,1,False
380,335.47,0,41,493,1,False
492,388.98,0,57,412,1,False
556,302.47,0,42,120,1,False
449,500.26,0,57,164,1,False
578,334.13,0,60,353,1,False
561,364.31,0,43,285,1,False
109,19.31,9,13,153,5,False
50,21.54,13,6,232,2,False
162,16.17,8,15,104,2,False
160,25.79,8,12,246,3,False
185,8.45,9,5,143,5,False
56,15.0,8,8,209,4,False
126,29.65,12,9,283,2,False
81,11.76,8,7,179,5,False
151,25.66,9,14,149,2,False
177,14.62,10,8,280,3,False
89,21.14,6,14,129,4,False
60,15.91,14,5,248,3,False
114,22.59,5,11,118,4,False
144,25.63,8,14,139,2,False
108,14.7,6,15,201,4,False
139,21.23,9,9,258,3,False
95,9.6,10,11,102,5,False
68,11.37,5,14,142,2,False
137,22.28,9,13,102,2,False
77,9.51,12,13,242,3,False
137,13.49,8,14,121,4,False
183,20.63,15,12,185,5,False
123,11.48,13,8,148,3,False
135,18.64,8,12,261,2,False
77,21.05,5,6,110,4,False
97,13.33,14,6,180,2,False
165,23.81,13,15,169,2,False
176,15.51,6,13,185,5,False
67,27.56,13,14,229,5,False
57,18.22,13,5,185,3,False
60,17.19,15,10,111,2,False
158,10.02,11,6,191,2,False
87,28.07,10,13,282,3,False
155,10.04,14,13,284,3,False
198,20.03,8,6,204,4,False
116,29.26,10,9,158,5,False
117,26.16,9,13,257,3,False
52,9.34,15,7,294,5,False
193,29.0,10,5,156,5,False
100,8.87,12,7,260,2,False
106,28.89,9,6,193,2,False
65,20.39,8,9,230,4,False
181,11.06,5,12,162,4,False
193,6.16,14,13,147,3,False
63,15.17,8,14,256,2,False
88,15.76,8,6,144,2,False
99,20.42,15,11,128,4,False
69,8.34,15,15,270,3,False
159,17.56,9,12,210,2,False
169,27.59,14,15,289,2,False
163,25.14,12,14,189,2,False
58,21.59,11,5,277,2,False
198,8.88,5,15,287,3,False
184,21.42,8,14,111,5,False
153,9.11,5,7,285,3,False
62,6.82,14,5,185,4,False
152,22.94,5,10,159,2,False
142,25.35,15,5,111,3,False
95,9.43,13,14,238,2,False
168,22.99,6,10,250,5,False
156,28.24,9,8,146,2,False
74,23.52,14,9,110,2,False
81,20.44,5,6,188,5,False
159,29.23,15,5,227,3,False
95,18.28,15,6,157,4,False
183,7.66,7,6,120,5,False
145,24.18,12,13,223,2,False
90,16.58,6,6,162,5,False
61,15.61,13,14,170,5,False
163,5.49,5,9,197,4,False
88,18.89,7,6,233,4,False
100,14.41,5,8,285,5,False
128,7.12,15,9,179,3,False
134,29.49,15,15,218,5,False
170,20.75,15,10,213,2,False
79,16.02,15,7,108,3,False
112,18.47,14,12,247,2,False
156,17.1,15,6,150,3,False
198,5.01,6,10,136,2,False
133,10.7,6,8,109,4,False
139,13.76,7,14,179,4,False
117,28.56,13,6,300,5,False
142,9.97,6,14,152,3,False
93,15.3,10,13,191,2,False
173,11.94,9,8,149,3,False
56,10.74,6,13,252,2,False
58,25.47,11,9,217,3,False
53,25.29,15,6,171,4,False
87,11.59,13,13,149,2,False
153,8.38,6,10,112,4,False
161,16.91,10,5,116,5,False
56,6.03,9,14,255,3,False
171,27.68,15,13,176,2,False
129,26.61,8,14,122,3,False
124,20.75,8,13,120,2,False
149,7.16,7,13,247,2,False
126,27.27,5,7,257,2,False
156,27.31,13,10,207,3,False
61,16.1,5,7,274,4,False
169,14.35,6,11,180,3,False
